instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,89,polyak,89,20661.686746720621,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,90,polyak,90,20811.169064827787,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,91,polyak,91,20659.464213987405,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,92,polyak,92,20791.184908761559,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,93,polyak,93,20859.939575125092,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,94,polyak,94,20828.632027623178,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,95,polyak,95,20855.429926613018,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,96,polyak,96,20839.758167391185,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,97,polyak,97,20859.48443289338,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,98,polyak,98,20855.46693785127,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,99,polyak,99,20850.723051398982,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,100,polyak,100,20819.095175646853,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,101,polyak,101,20853.769730651798,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,102,polyak,102,20815.027829973307,20859.939575125092,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,103,polyak,103,20868.131874605242,20868.131874605242,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,104,polyak,104,20812.482401444518,20868.131874605242,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,105,polyak,105,20880.558369123839,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,106,polyak,106,20793.241537723996,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,107,polyak,107,20879.082482681653,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,108,polyak,108,20811.290540528873,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,109,polyak,109,20850.282424638277,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,110,polyak,110,20819.137817836199,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,111,polyak,111,20851.563288391961,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,112,polyak,112,20831.879077041023,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,113,polyak,113,20844.465089030571,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,114,polyak,114,20825.724373961926,20880.558369123839,21282
