run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1018.2677912730724,2323.0,464604,162639,307786,42,641,440656,430603,0,0,0,0,0,0,0,0,0,10053,4279743
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.48248662427067757,1211.0,1372,386,992,0,495,1238,1005,0,0,0,0,0,0,0,0,0,233,6502
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.72396270185709,7910.0,1116,359,767,0,497,941,864,0,0,0,0,0,1,0,0,0,76,7770
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,17.902611384168267,675.0,460211,127137,333866,1332,868,396312,269429,0,0,0,0,0,0,0,0,0,126883,756207
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.04110024683177471,1273.0,8,4,3,5,139,3,3,0,0,0,0,0,0,0,0,0,0,36
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,296.3768594637513,42080.0,469238,118295,352483,0,1106,443702,393072,0,0,0,0,0,1,0,0,0,50629,2542054
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.042370716109871864,6859.0,1,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.041647471487522125,27603.0,1,0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
