instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,48,helsgaun,48,10519.000000000004,10521.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,49,helsgaun,49,10499.000000000002,10521.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,50,helsgaun,50,10512.800000000003,10521.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,51,helsgaun,51,10525,10525,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,52,helsgaun,52,10530.200000000001,10530.200000000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,53,helsgaun,53,10530.4,10530.4,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,54,helsgaun,54,10532.199999999999,10532.199999999999,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,55,helsgaun,55,10533.000000000002,10533.000000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,56,helsgaun,56,10533.700000000001,10533.700000000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,57,helsgaun,57,10534.450000000001,10534.450000000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,58,helsgaun,58,10534.550000000003,10534.550000000003,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,59,helsgaun,59,10534.775,10534.775,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,60,helsgaun,60,10535.050000000001,10535.050000000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,61,helsgaun,61,10535.187500000002,10535.187500000002,10628
