run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,131.00280801951885,22068.0,663187,140007,524566,1225,729,612410,530952,0,0,0,0,0,0,0,0,0,81458,2633126
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.20450644381344318,14379.0,65,18,47,0,333,33,31,0,0,0,0,0,2,0,0,0,0,303
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,6.299067534506321,59030.0,8174,2938,5297,0,341,7550,7550,0,0,0,0,0,0,0,0,0,0,71237
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,759.4421403743327,108159.0,3137470,840927,2312984,160,361,2898408,2665567,0,0,0,0,0,1,0,0,0,232840,19459545
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.5094102378934622,1211.0,844,262,590,0,400,694,693,0,0,0,0,0,1,0,0,0,0,6622
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.5787392277270555,7910.0,667,227,449,0,400,552,541,0,0,0,0,0,0,0,0,0,11,5288
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1.192308222874999,675.0,3585,1295,2351,0,361,3293,3291,0,0,0,0,0,0,0,0,0,2,34226
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.022208213806152344,1273.0,8,4,3,5,100,3,3,0,0,0,0,0,0,0,0,0,0,36
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,396.39730964787304,42080.0,318695,107596,213299,0,800,291848,291823,0,0,0,0,0,2,0,0,0,23,2714296
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.013287153095006943,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.012375511229038239,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
