instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,16,helsgaun,16,650.20000000000005,653.59999999999991,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,17,helsgaun,17,661.20000000000005,661.20000000000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,18,helsgaun,18,652,661.20000000000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,19,helsgaun,19,655.60000000000002,661.20000000000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,20,helsgaun,20,655.39999999999998,661.20000000000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,21,helsgaun,21,665.80000000000007,665.80000000000007,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,22,helsgaun,22,656.00000000000011,665.80000000000007,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,23,helsgaun,23,663.60000000000014,665.80000000000007,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,24,helsgaun,24,677.40000000000009,677.40000000000009,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,25,helsgaun,25,677.00000000000011,677.40000000000009,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,26,helsgaun,26,677.20000000000016,677.40000000000009,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,27,helsgaun,27,677.79999999999995,677.79999999999995,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,28,helsgaun,28,681.40000000000009,681.40000000000009,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,29,helsgaun,29,673.19999999999993,681.40000000000009,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,30,helsgaun,30,679.79999999999995,681.40000000000009,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,31,helsgaun,31,680.00000000000011,681.40000000000009,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,32,helsgaun,32,683.60000000000002,683.60000000000002,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,33,helsgaun,33,679.59999999999991,683.60000000000002,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,34,helsgaun,34,681.40000000000009,683.60000000000002,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,35,helsgaun,35,682.00000000000023,683.60000000000002,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,36,helsgaun,36,684,684,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,37,helsgaun,37,683.60000000000002,684,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,38,helsgaun,38,680.20000000000016,684,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,39,helsgaun,39,680.60000000000002,684,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,40,helsgaun,40,683.00000000000011,684,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,41,helsgaun,41,681.80000000000007,684,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,42,helsgaun,42,683,684,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,43,helsgaun,43,685.60000000000014,685.60000000000014,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,44,helsgaun,44,687.70000000000005,687.70000000000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,45,helsgaun,45,689.20000000000005,689.20000000000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,46,helsgaun,46,689.19999999999993,689.20000000000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,47,helsgaun,47,689.79999999999995,689.79999999999995,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,48,helsgaun,48,689.29999999999995,689.79999999999995,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,49,helsgaun,49,689.70000000000016,689.79999999999995,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,50,helsgaun,50,690.19999999999993,690.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,51,helsgaun,51,689.00000000000011,690.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,52,helsgaun,52,689.70000000000005,690.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,53,helsgaun,53,691,691,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,54,helsgaun,54,691.54999999999995,691.54999999999995,699
