instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,58,polyak,58,23826.394545867213,23935.675910376907,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,59,polyak,59,23901.571255623712,23935.675910376907,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,60,polyak,60,23853.259560388702,23935.675910376907,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,61,polyak,61,23688.253452029439,23935.675910376907,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,62,polyak,62,23448.80153439903,23935.675910376907,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,63,polyak,63,23927.574843337585,23935.675910376907,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,64,polyak,64,24015.20500869675,24015.20500869675,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,65,polyak,65,24135.111114223928,24135.111114223928,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,66,polyak,66,23839.090443282043,24135.111114223928,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,67,polyak,67,24235.605215424301,24235.605215424301,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,68,polyak,68,24288.276218681356,24288.276218681356,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,69,polyak,69,24216.15703794963,24288.276218681356,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,70,polyak,70,24199.901759380115,24288.276218681356,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,71,polyak,71,23985.025399448157,24288.276218681356,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,72,polyak,72,24227.944474385957,24288.276218681356,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,73,polyak,73,24270.399892677346,24288.276218681356,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,74,polyak,74,24236.883120149803,24288.276218681356,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,75,polyak,75,24469.792488674069,24469.792488674069,25395
