repeat,configuration,instance,lower_bound,upper_bound,instance_wall_seconds,root_ascent_seconds,root_potential_iterations
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.019993417,0.003574042,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.023404084,0.007108292,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.02926475,0.01287,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.0241585,0.007805291,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.031298667,0.014969167,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58065.199998730095,59030.0,0.045316333,0.028873875,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,58067.49418234725,59030.0,0.095980667,0.079646667,368.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.031888541,6.334e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.03475625,0.002875333,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.03753975,0.005760792,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.043557709,0.011457625,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95864.70820104324,96772.0,0.054669667,0.022793958,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95877.40956919928,96772.0,0.066924167,0.035010208,100.0
2,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.043278167,0.011214209,32.0
2,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.054582792,0.022667916,64.0
2,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95872.48080359279,96772.0,0.067499875,0.035223292,100.0
2,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.043482334,0.01147775,32.0
2,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.054754167,0.022843125,64.0
2,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95872.63013716553,96772.0,0.067189459,0.035193416,100.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.037600417,0.005623209,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.042975917,0.011093833,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95861.56999828934,96772.0,0.053790375,0.021838166,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.043221167,0.011295333,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95859.17999828939,96772.0,0.05443,0.022558375,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95861.56999828934,96772.0,0.076743291,0.044882583,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr136.tsp,95091.53227973035,96772.0,0.226450292,0.19450025,592.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.018522666,6.792e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.021524416,0.002906666,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.024366208,0.00582175,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.030235625,0.01155,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57907.16550524829,58669.0,0.041590416,0.023028834,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57971.103984043395,58669.0,0.064136459,0.04550225,128.0
2,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.03014075,0.011594458,32.0
2,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57912.08513845889,58669.0,0.041526625,0.022858459,64.0
2,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57985.702073426706,58669.0,0.064170833,0.045570625,128.0
2,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.03016925,0.01153,32.0
2,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57901.17951301425,58669.0,0.0414865,0.022929083,64.0
2,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57971.65384617823,58669.0,0.063694042,0.044977792,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.023988667,0.005395917,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57876.56999831948,58669.0,0.029281042,0.010639,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57878.50999831948,58669.0,0.039873375,0.021234458,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58669.0,0.029914708,0.011124542,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57876.56999831948,58669.0,0.040748,0.021999166,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57918.56829391983,58669.0,0.062445542,0.043786333,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,58089.86103417563,58669.0,0.128332708,0.10982225,316.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.039366292,8.625e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.042965584,0.003475042,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.046252834,0.006900833,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.053001458,0.013678458,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69986.05961154708,73682.0,0.066542,0.027203334,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70445.55969525405,73682.0,0.094012667,0.05467525,128.0
2,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.053071917,0.0136725,32.0
2,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69947.76864710142,73682.0,0.066577125,0.027202042,64.0
2,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70467.16523484452,73682.0,0.093349208,0.054045375,128.0
2,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.053382167,0.013808208,32.0
2,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70042.67675155078,73682.0,0.066758208,0.027440542,64.0
2,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70385.95243534258,73682.0,0.093613167,0.054278291,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69685.99999775813,73682.0,0.045940875,0.006751333,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69703.39999775808,73682.0,0.052798333,0.013501584,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69733.59999775807,73682.0,0.066052916,0.026825917,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69685.99999775813,73682.0,0.052903917,0.013548625,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69703.39999775808,73682.0,0.066621917,0.02733075,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70033.43732069347,73682.0,0.093543208,0.053984125,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,67845.83058326806,73682.0,0.295276584,0.25596925,621.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.004611209,2.709e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.005396,0.000829917,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.006172542,0.001564166,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.007708583,0.003070208,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.010674792,0.006054417,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105109.47414664568,108159.0,0.015432459,0.010831375,128.0
2,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.007784917,0.003083625,32.0
2,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.010757084,0.006090208,64.0
2,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105113.49319386085,108159.0,0.016023292,0.011363041,128.0
2,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.007656084,0.003103583,32.0
2,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.010759833,0.006121791,64.0
2,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105099.59767085563,108159.0,0.0163825,0.011815125,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105079.79999922251,108159.0,0.0060215,0.00142675,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105080.79999922252,108159.0,0.007388083,0.002791875,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105111.1999992225,108159.0,0.009897375,0.005275166,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105079.79999922251,108159.0,0.007644,0.002983458,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105080.79999922252,108159.0,0.01051075,0.005871167,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105111.1999992225,108159.0,0.016006791,0.011426584,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105119.98684870044,108159.0,0.027341,0.022643625,347.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.169092291,2.1459e-05,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.175143875,0.006094958,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.1820975,0.012397583,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.193510542,0.024298291,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.217560167,0.048389791,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.24388325,0.074977125,100.0
2,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.19314025,0.024296416,32.0
2,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.217300459,0.0481405,64.0
2,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.245178541,0.075934167,100.0
2,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.193536709,0.0243965,32.0
2,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.217274,0.048194333,64.0
2,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.244428875,0.075283625,100.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.198105958,0.012176834,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.192880416,0.023975417,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.216195541,0.047792792,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.193174833,0.024224584,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.217111125,0.048150291,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.265173083,0.096106167,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.125598469998,9352.0,0.422897167,0.253806875,349.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.085631083,1.1459e-05,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.091520208,0.005985084,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.097619083,0.011889375,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.109738666,0.023653,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.1327155,0.047088125,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2293.3454158639656,2323.0,0.179675708,0.094009333,128.0
2,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.109237042,0.02356425,32.0
2,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2292.5102910425444,2323.0,0.132365375,0.046899458,64.0
2,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2293.985302442512,2323.0,0.179440958,0.093915166,128.0
2,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.110314875,0.023997625,32.0
2,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2292.431585177848,2323.0,0.133407708,0.047655875,64.0
2,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2293.9508324360536,2323.0,0.180745584,0.094701541,128.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.098847042,0.012038042,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.119229083,0.023600291,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.13295,0.04704025,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.109314375,0.023713125,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.14923175,0.047547833,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.180752958,0.094698833,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2293.315208306818,2323.0,0.534726875,0.447956,645.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.008860125,3.917e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.010655083,0.001355375,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.011679958,0.002775333,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014210667,0.005338167,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019060375,0.010167541,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.022869416,0.014065792,100.0
2,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014143,0.005314292,32.0
2,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019075791,0.01021425,64.0
2,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.023217959,0.014404083,100.0
2,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014225167,0.00532525,32.0
2,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019099,0.010192709,64.0
2,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.023362833,0.014482292,100.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.011666583,0.0026855,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014334584,0.005515917,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019964666,0.010861417,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014393208,0.00539475,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019479875,0.010607167,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.029669541,0.020825708,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.7572061740357,1211.0,0.039197416,0.030487041,195.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.011750375,4.125e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.01345525,0.001579,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.014841125,0.003021708,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017777625,0.00597325,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.20107452616,7910.0,0.0231215,0.011319125,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.652787489235,7910.0,0.027474458,0.015698042,100.0
2,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017964125,0.006090333,32.0
2,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.640217765316,7910.0,0.023351917,0.011565291,64.0
2,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7898.030794409966,7910.0,0.028655625,0.0168605,100.0
2,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.018000083,0.006044083,32.0
2,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.2898639996565,7910.0,0.023234708,0.011420917,64.0
2,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.651361332922,7910.0,0.02858725,0.0167695,100.0
2,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.01463875,0.002889875,16.0
2,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017489792,0.005660458,32.0
2,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.119999908391,7910.0,0.023146041,0.011313125,64.0
2,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017861667,0.005935041,32.0
2,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.0239545,0.011909417,64.0
2,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.257701780975,7910.0,0.034378833,0.022510833,128.0
2,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7893.955183606555,7910.0,0.052555708,0.040568333,223.0
2,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.06185225,9.791e-06,0.0
2,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.066165708,0.0046475,8.0
2,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.071396958,0.009350584,16.0
2,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.081138084,0.018868208,32.0
2,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.098609083,0.03689325,64.0
2,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.6030405319,21407.0,0.118821292,0.057334375,100.0
2,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.0802075,0.018457083,32.0
