config,mode,gap_ratio,repeat,instance_name,instance,status,cost,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_potential_iterations,root_ascent_seconds,instance_wall_seconds
adaptive-0.015,adaptive,0.014999999999999999,2,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6617,6488.9821438243325,6617,6617,6488.9821438243325,0.019346812177069288,0.070835583000000008,3,1,1,1200,0.50920958299999997,0.581447292
adaptive-0.015,adaptive,0.014999999999999999,2,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.181443834,3,1,1,1388,1.091863958,1.2756209999999999
adaptive-0.015,adaptive,0.014999999999999999,2,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0023187500000000001,1,0,0,225,0.0042084999999999996,0.0066958340000000003
adaptive-0.015,adaptive,0.014999999999999999,2,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.0014592920000000001,1,0,0,43,0.00078133300000000005,0.0023295830000000001
adaptive-0.015,adaptive,0.014999999999999999,2,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,638,627.33622859762909,638,638,627.33622859762909,0.016714375238825883,0.030848875999999997,3,1,1,1107,0.151048292,0.182482166
adaptive-0.015,adaptive,0.014999999999999999,2,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.0019901250000000001,1,0,0,521,0.014098625,0.016196833000000001
adaptive-0.015,adaptive,0.014999999999999999,2,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,547,536.99995254168448,547,547,536.99995254168448,0.018281622410083218,0.016181167,3,1,1,847,0.055289499999999998,0.071810416000000002
adaptive-0.015,adaptive,0.014999999999999999,2,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.0010915,1,0,0,52,0.0003435,0.0015165420000000001
adaptive-0.015,adaptive,0.014999999999999999,2,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7057,6911.247844112143,7057,7057,6911.247844112143,0.020653557586489592,0.066248875999999998,3,1,1,1032,0.25217774900000001,0.31994008299999999
adaptive-0.015,adaptive,0.014999999999999999,2,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70368,69103.510529515072,70368,70368,69103.510529515072,0.017969666190383819,0.071462042000000003,3,1,1,1184,0.35626941700000003,0.4291065
adaptive-0.015,adaptive,0.014999999999999999,2,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.001012834,1,0,0,121,0.000226667,0.001288583
adaptive-0.015,adaptive,0.014999999999999999,2,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.00060029199999999999,1,0,0,29,0.00013433400000000001,0.00079837500000000004
adaptive-0.015,adaptive,0.014999999999999999,2,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.00090495799999999998,1,0,0,122,0.00049079199999999999,0.001453209
adaptive-0.015,adaptive,0.014999999999999999,2,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5046,4958.9994271644737,5046,5046,4958.9994271644737,0.017241492833041286,0.01024275,3,1,1,636,0.012784208,0.023275250000000001
adaptive-0.015,adaptive,0.014999999999999999,2,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55411,54569.495618557943,55411,55411,54569.495618557943,0.015186594384545612,0.028623417000000002,3,1,1,741,0.084545000000000009,0.1137905
adaptive-0.015,adaptive,0.014999999999999999,2,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.002428875,1,0,0,162,0.0043743749999999998,0.0070034169999999996
adaptive-0.015,adaptive,0.014999999999999999,2,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.031721249999999999,3,1,0,391,0.059761792000000001,0.091849625000000004
adaptive-0.015,adaptive,0.014999999999999999,2,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.097013583,3,1,0,602,0.25924487499999999,0.35710904199999999
adaptive-0.015,adaptive,0.014999999999999999,2,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22327,21833.996392950492,22327,22327,21833.996392950492,0.0220810501656966,0.035403792000000003,3,1,1,797,0.120184667,0.15622349999999999
adaptive-0.015,adaptive,0.014999999999999999,2,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26396,25732.495543736655,26396,26396,25732.495543736655,0.025136553124084891,0.11467308400000001,3,1,1,860,0.38555570900000002,0.50166437500000005
adaptive-0.015,adaptive,0.014999999999999999,2,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.029955166999999998,3,1,0,354,0.050886583999999999,0.081248792
adaptive-0.015,adaptive,0.014999999999999999,2,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21762,21141.497898571146,21762,21762,21141.497898571146,0.028513100883597743,0.032973833999999994,3,1,1,788,0.108420583,0.141979833
adaptive-0.015,adaptive,0.014999999999999999,2,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22213,21799.499477304089,22213,22213,21799.499477304089,0.018615248849588577,0.035560042,3,1,1,1075,0.16021891700000002,0.19638462500000001
adaptive-0.015,adaptive,0.014999999999999999,2,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.01959725,1,0,0,345,0.051991500000000003,0.071981208000000005
adaptive-0.015,adaptive,0.014999999999999999,2,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.033583957999999997,3,1,0,524,0.097851041,0.13181916699999999
adaptive-0.015,adaptive,0.014999999999999999,2,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.037700791999999997,3,1,0,370,0.082337542,0.120564667
adaptive-0.015,adaptive,0.014999999999999999,2,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,99244,95267.489492485111,99244,99244,95267.489492485111,0.040068019301064947,0.065033250000000001,3,1,1,1184,0.39018129200000001,0.45628383300000003
adaptive-0.015,adaptive,0.014999999999999999,2,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.025276584000000001,1,0,0,288,0.100922625,0.12685687500000001
adaptive-0.015,adaptive,0.014999999999999999,2,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.069825334000000003,3,1,0,621,0.25942554099999998,0.330035458
adaptive-0.015,adaptive,0.014999999999999999,2,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.021804333000000002,3,1,0,342,0.023597375,0.045642000000000002
adaptive-0.015,adaptive,0.014999999999999999,2,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.24533391699999998,3,1,0,617,0.43833087500000001,0.68495995799999998
adaptive-0.015,adaptive,0.014999999999999999,2,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.117280125,3,1,0,645,0.44923099999999999,0.56773941699999997
adaptive-0.015,adaptive,0.014999999999999999,2,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1224,1205.9998415063767,1224,1224,1205.9998415063767,0.014706011841195509,0.010563167,1,0,0,495,0.057238625000000001,0.068139791000000005
adaptive-0.015,adaptive,0.014999999999999999,2,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8051,7899.3259510206526,8051,8051,7899.3259510206526,0.01883915649973263,0.032365625000000002,3,1,1,1046,0.16664333399999998,0.19961020800000001
adaptive-0.015,adaptive,0.014999999999999999,2,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.072803999999999994,1,0,0,329,0.184047084,0.25923929200000001
adaptive-0.015,adaptive,0.014999999999999999,2,st70.tsp,data/classic/tsplib/st70.tsp,ok,682,670.99993219536304,682,682,670.99993219536304,0.016129131678353309,0.01563875,3,1,1,779,0.040493417000000004,0.056426625000000001
adaptive-0.015,adaptive,0.014999999999999999,2,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1274,1271.9897885923313,1274,1274,1271.9897885923313,0.0015778739463647947,0.001459667,1,0,0,153,0.0025912499999999998,0.0042645829999999997
adaptive-0.015,adaptive,0.014999999999999999,2,u159.tsp,data/classic/tsplib/u159.tsp,ok,42705,41924.99653761345,42705,42705,41924.99653761345,0.0182649212594907,0.070708207999999995,3,1,1,954,0.423367667,0.49595391599999999
adaptive-0.015,adaptive,0.014999999999999999,2,ulysses16.tsp,data/classic/tsplib/ulysses16.tsp,ok,6859,6858.9999999967931,6859,6859,6858.9999999967931,4.6754312851018297e-13,0.0012112920000000001,1,0,0,134,0.00026087499999999998,0.0015234580000000001
adaptive-0.015,adaptive,0.014999999999999999,2,wi29.tsp,data/classic/national/wi29.tsp,ok,27603,27602.999999943651,27603,27603,27602.999999943651,2.04139599837132e-12,0.002518167,1,0,0,71,0.00087799999999999998,0.0034868329999999999
adaptive-0.015,adaptive,0.014999999999999999,2,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,579,555.84186399071086,579,579,555.84186399071086,0.039996780672347389,0.053937583999999997,3,1,1,1165,0.331451208,0.38658220900000001
adaptive-0.015,adaptive,0.014999999999999999,3,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.0043407080000000004,1,0,0,214,0.0056709999999999998,0.010139708000000001
adaptive-0.015,adaptive,0.014999999999999999,3,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.001470292,1,0,0,137,0.00087724999999999999,0.0024426669999999999
adaptive-0.015,adaptive,0.014999999999999999,3,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.0016955410000000001,1,0,0,125,0.00087795899999999999,0.0026947910000000002
adaptive-0.015,adaptive,0.014999999999999999,3,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.0025609169999999998,1,0,0,57,0.002370208,0.0050518749999999999
adaptive-0.015,adaptive,0.014999999999999999,3,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,119783,117430.98452367027,119783,119783,117430.98452367027,0.019635636745863206,0.067145916999999999,3,1,1,865,0.25677933400000003,0.32493979099999998
adaptive-0.015,adaptive,0.014999999999999999,3,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.0064297920000000001,1,0,0,220,0.010108667,0.016818541999999999
adaptive-0.015,adaptive,0.014999999999999999,3,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.022522332999999999,1,0,0,334,0.15949983400000001,0.1851825
adaptive-0.015,adaptive,0.014999999999999999,3,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.00045574999999999999,1,0,0,28,4.9583000000000003e-05,0.00054279199999999995
adaptive-0.015,adaptive,0.014999999999999999,3,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6198,6074.8655218289859,6198,6198,6074.8655218289859,0.019866808352858027,0.066019292000000007,3,1,1,1126,0.34082479200000004,0.408012292
adaptive-0.015,adaptive,0.014999999999999999,3,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6617,6488.9821438243325,6617,6617,6488.9821438243325,0.019346812177069288,0.070516916999999998,3,1,1,1200,0.50830712499999997,0.58026325000000001
adaptive-0.015,adaptive,0.014999999999999999,3,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.18120229200000001,3,1,1,1388,1.060232625,1.2437021669999999
adaptive-0.015,adaptive,0.014999999999999999,3,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0022609589999999999,1,0,0,225,0.0038725830000000002,0.0062989170000000002
adaptive-0.015,adaptive,0.014999999999999999,3,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.0014339999999999999,1,0,0,43,0.00079433399999999995,0.0023032920000000002
adaptive-0.015,adaptive,0.014999999999999999,3,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,638,627.33622859762909,638,638,627.33622859762909,0.016714375238825883,0.029057166999999998,3,1,1,1107,0.14799437599999998,0.17765508399999999
adaptive-0.015,adaptive,0.014999999999999999,3,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.001914916,1,0,0,521,0.012793416,0.01482225
adaptive-0.015,adaptive,0.014999999999999999,3,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,547,536.99995254168448,547,547,536.99995254168448,0.018281622410083218,0.015689374999999998,3,1,1,847,0.053038917000000005,0.069079125000000005
adaptive-0.015,adaptive,0.014999999999999999,3,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.0011358329999999999,1,0,0,52,0.00033762499999999998,0.0015497499999999999
adaptive-0.015,adaptive,0.014999999999999999,3,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7057,6911.247844112143,7057,7057,6911.247844112143,0.020653557586489592,0.057951791999999995,3,1,1,1032,0.25563895800000003,0.315066709
adaptive-0.015,adaptive,0.014999999999999999,3,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70368,69103.510529515072,70368,70368,69103.510529515072,0.017969666190383819,0.081435707999999996,3,1,1,1184,0.35455537500000001,0.43724983299999998
adaptive-0.015,adaptive,0.014999999999999999,3,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.001022083,1,0,0,121,0.000220125,0.001289042
adaptive-0.015,adaptive,0.014999999999999999,3,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.00059000000000000003,1,0,0,29,0.00013370799999999999,0.00078054100000000005
adaptive-0.015,adaptive,0.014999999999999999,3,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.00091250000000000001,1,0,0,122,0.00047891699999999998,0.0014486659999999999
adaptive-0.015,adaptive,0.014999999999999999,3,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5046,4958.9994271644737,5046,5046,4958.9994271644737,0.017241492833041286,0.010265916999999999,3,1,1,636,0.012519875,0.023035666999999999
adaptive-0.015,adaptive,0.014999999999999999,3,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55411,54569.495618557943,55411,55411,54569.495618557943,0.015186594384545612,0.028734958999999997,3,1,1,741,0.086987290999999994,0.1163535
adaptive-0.015,adaptive,0.014999999999999999,3,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.0024389580000000002,1,0,0,162,0.0043872499999999997,0.0070322079999999999
adaptive-0.015,adaptive,0.014999999999999999,3,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.042181292000000002,3,1,0,391,0.060552291000000001,0.103088208
adaptive-0.015,adaptive,0.014999999999999999,3,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.098743416000000001,3,1,0,602,0.25868170800000001,0.35824041699999998
adaptive-0.015,adaptive,0.014999999999999999,3,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22327,21833.996392950492,22327,22327,21833.996392950492,0.0220810501656966,0.036437290999999997,3,1,1,797,0.120292125,0.15739445899999999
adaptive-0.015,adaptive,0.014999999999999999,3,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26396,25732.495543736655,26396,26396,25732.495543736655,0.025136553124084891,0.116191876,3,1,1,860,0.36349820799999999,0.48101525000000001
adaptive-0.015,adaptive,0.014999999999999999,3,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.029568625000000001,3,1,0,354,0.048902541000000001,0.078841083000000006
adaptive-0.015,adaptive,0.014999999999999999,3,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21762,21141.497898571146,21762,21762,21141.497898571146,0.028513100883597743,0.034054292,3,1,1,788,0.118233167,0.15287641699999999
adaptive-0.015,adaptive,0.014999999999999999,3,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22213,21799.499477304089,22213,22213,21799.499477304089,0.018615248849588577,0.031188625000000001,3,1,1,1075,0.16214858399999998,0.193926125
adaptive-0.015,adaptive,0.014999999999999999,3,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.019312458000000001,1,0,0,345,0.055639000000000001,0.075302375000000005
adaptive-0.015,adaptive,0.014999999999999999,3,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.033234291999999999,3,1,0,524,0.097794124999999996,0.13141233299999999
adaptive-0.015,adaptive,0.014999999999999999,3,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.038059958000000005,3,1,0,370,0.082594957999999996,0.121168041
adaptive-0.015,adaptive,0.014999999999999999,3,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,99244,95267.489492485111,99244,99244,95267.489492485111,0.040068019301064947,0.064362084,3,1,1,1184,0.38021833399999999,0.44563887499999999
adaptive-0.015,adaptive,0.014999999999999999,3,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.025378874999999999,1,0,0,288,0.100076291,0.12612433300000001
adaptive-0.015,adaptive,0.014999999999999999,3,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.068103499999999997,3,1,0,621,0.25615083300000002,0.32500745800000003
adaptive-0.015,adaptive,0.014999999999999999,3,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.020880000000000003,3,1,0,342,0.023087541999999999,0.044174416000000001
adaptive-0.015,adaptive,0.014999999999999999,3,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.240370582,3,1,0,617,0.43075270799999998,0.67248020799999997
adaptive-0.015,adaptive,0.014999999999999999,3,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.118069333,3,1,0,645,0.44416925000000002,0.56349487499999995
adaptive-0.015,adaptive,0.014999999999999999,3,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1224,1205.9998415063767,1224,1224,1205.9998415063767,0.014706011841195509,0.010330917,1,0,0,495,0.055864790999999997,0.066526292000000001
adaptive-0.015,adaptive,0.014999999999999999,3,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8051,7899.3259510206526,8051,8051,7899.3259510206526,0.01883915649973263,0.031874541999999999,3,1,1,1046,0.16102216699999999,0.19348641699999999
adaptive-0.015,adaptive,0.014999999999999999,3,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.070801541999999995,1,0,0,329,0.179170459,0.25232949999999998
adaptive-0.015,adaptive,0.014999999999999999,3,st70.tsp,data/classic/tsplib/st70.tsp,ok,682,670.99993219536304,682,682,670.99993219536304,0.016129131678353309,0.015182083000000001,3,1,1,779,0.040390874,0.055851167
adaptive-0.015,adaptive,0.014999999999999999,3,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1274,1271.9897885923313,1274,1274,1271.9897885923313,0.0015778739463647947,0.0014822500000000001,1,0,0,153,0.0024869169999999999,0.0041772909999999996
adaptive-0.015,adaptive,0.014999999999999999,3,u159.tsp,data/classic/tsplib/u159.tsp,ok,42705,41924.99653761345,42705,42705,41924.99653761345,0.0182649212594907,0.069419667000000004,3,1,1,954,0.399616625,0.47041629200000001
adaptive-0.015,adaptive,0.014999999999999999,3,ulysses16.tsp,data/classic/tsplib/ulysses16.tsp,ok,6859,6858.9999999967931,6859,6859,6858.9999999967931,4.6754312851018297e-13,0.001209292,1,0,0,134,0.00022554199999999999,0.0014710420000000001
adaptive-0.015,adaptive,0.014999999999999999,3,wi29.tsp,data/classic/national/wi29.tsp,ok,27603,27602.999999943651,27603,27603,27602.999999943651,2.04139599837132e-12,0.001195542,1,0,0,71,0.00065033300000000001,0.00189875
adaptive-0.015,adaptive,0.014999999999999999,3,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,579,555.84186399071086,579,579,555.84186399071086,0.039996780672347389,0.046890000000000001,3,1,1,1165,0.31524262400000003,0.36310095799999997
adaptive-0.02,adaptive,0.02,1,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.0040782919999999999,1,0,0,214,0.0056932500000000004,0.0099035000000000008
adaptive-0.02,adaptive,0.02,1,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.001497625,1,0,0,137,0.00088804200000000002,0.002473084
adaptive-0.02,adaptive,0.02,1,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.001640875,1,0,0,125,0.00097383300000000001,0.002739291
adaptive-0.02,adaptive,0.02,1,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.0024796250000000001,1,0,0,57,0.0023284579999999998,0.0049221660000000004
adaptive-0.02,adaptive,0.02,1,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,119783,117430.98452367027,119783,119783,117430.98452367027,0.019635636745863206,0.064393249,3,1,1,865,0.23790979099999998,0.303220292
adaptive-0.02,adaptive,0.02,1,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.0063731250000000003,1,0,0,220,0.0097826670000000001,0.016450290999999999
adaptive-0.02,adaptive,0.02,1,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.022359625000000001,1,0,0,334,0.157045875,0.182408916
adaptive-0.02,adaptive,0.02,1,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.00043670800000000001,1,0,0,28,4.7957999999999997e-05,0.00051695899999999999
adaptive-0.02,adaptive,0.02,1,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6198,6074.8655218289859,6198,6198,6074.8655218289859,0.019866808352858027,0.062818583999999997,3,1,1,1126,0.31494625099999995,0.37880350000000002
adaptive-0.02,adaptive,0.02,1,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6617,6488.9821438243325,6617,6617,6488.9821438243325,0.019346812177069288,0.070456667000000001,3,1,1,1200,0.501316125,0.57322129200000005
adaptive-0.02,adaptive,0.02,1,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.17837475,3,1,1,1388,1.0632762920000001,1.2438868329999999
adaptive-0.02,adaptive,0.02,1,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0022825829999999999,1,0,0,225,0.0040055830000000001,0.006445709
