run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,root_lower_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,initial_tour_seconds,root_ascent_seconds,lkh_provider_calls,lkh_provider_failures,lkh_provider_seconds,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,potential_update_seconds,potential_update_rebuild_seconds,replacement_seconds,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_total,search_node_potential_iterations,adaptive_clk_improvements,adaptive_clk_triggers,initial_clk_starts,initial_upper_bound,potential_update_gap_change_shallow_bypasses,root_candidate_compaction_calls,root_candidate_compaction_seconds,root_candidate_edges_after,root_candidate_edges_before,root_external_potential_replacements,root_external_potential_warm_starts,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_change_below_minimum,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_zero_violation,sibling_warm_accepted,sibling_warm_probes,sibling_warm_rejected
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.05650518275797367,936.9999999984229,937.0,937.0,0.0,1.0,0.0,0.000666613,0.000323169,1.0,0.0,0.010408361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,2.214078960940242,6909.959999893309,6942.0,6942.0,0.0,16765.0,6358.0,0.106134427,0.0252115,1.0,0.0,0.06036815,11186.0,122.0,1.0,7020.0,6727.0,120.0,13.0,397.0,0.000733357,1.8983022609999953,0.04006784999999997,0.01691653200000012,64.0,15029.0,9157.0,5872.0,65210.0,0.0,0.0,0.0,6942.0,0.0,1.0,5.6292e-05,410.0,7140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,3.398297967389226,69113.08999838053,69853.0,69853.0,0.0,16507.0,7439.0,0.153506956,0.031083351,1.0,0.0,0.096508939,10525.0,0.0,1.0,9179.0,8325.0,137.0,3.0,988.0,0.000997306,2.8103501350000006,0.14861468399999989,0.09618517100000029,64.0,14007.0,7756.0,6251.0,73481.0,0.0,0.0,0.0,69853.0,0.0,1.0,8.9259e-05,991.0,9316.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.050455499440431595,2084.999999998326,2085.0,2085.0,0.0,1.0,0.0,0.000193251,2.2474e-05,1.0,0.0,0.005448969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.031077999621629715,2706.9999999973675,2707.0,2707.0,0.0,1.0,0.0,0.000411722,3.6637e-05,1.0,0.0,0.005731739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.05457034520804882,1271.999889186537,1272.0,1272.0,0.0,1.0,0.0,0.000711122,0.000981806,1.0,0.0,0.009846305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.17113797552883625,4958.9599999858965,5046.0,5046.0,0.0,2164.0,785.0,0.007779809,0.007878491,1.0,0.0,0.030693024,1468.0,6.0,1.0,1080.0,927.0,48.0,4.0,197.0,0.000285397,0.08897217499999992,0.004085286,0.0008656650000000011,64.0,1900.0,1288.0,612.0,11412.0,0.0,0.0,0.0,5046.0,0.0,1.0,2.7833e-05,201.0,1128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,0.6376282870769501,54569.47999942845,55209.0,55209.0,0.0,5676.0,2731.0,0.045823365,0.014941709,1.0,0.0,0.056616096,3382.0,31.0,1.0,4464.0,4031.0,96.0,1.0,528.0,0.000472167,0.4568240609999991,0.024798382999999986,0.012306104000000014,64.0,4988.0,2621.0,2367.0,24763.0,0.0,0.0,0.0,55209.0,0.0,1.0,3.7447e-05,529.0,4560.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.05683707818388939,11444.019999961509,11461.0,11461.0,0.0,14.0,9.0,0.005667934,0.00800551,1.0,0.0,0.00930367,5.0,14.0,1.0,1080.0,1056.0,48.0,32.0,32.0,0.000197065,7.3833e-05,0.0,3.2747e-05,64.0,13.0,5.0,8.0,17.0,0.0,0.0,0.0,11461.0,0.0,1.0,1.9529e-05,64.0,1128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,4.2095736768096685,20936.47999972256,21282.0,21282.0,0.0,29331.0,11967.0,0.056598276,0.016630957,1.0,0.0,0.039813101,19378.0,0.0,1.0,4850.0,4262.0,100.0,0.0,688.0,0.000478903,3.8258100700000126,0.12808840399999977,0.07546206800000047,64.0,26017.0,15545.0,10472.0,118393.0,0.0,0.0,0.0,21282.0,0.0,1.0,4.2707e-05,688.0,4950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,1,1,1,0,0,26524.0,True,33.20395337231457,26293.169999357702,26524.0,26524.0,0.0,171222.0,78513.0,0.210125695,0.040859645,1.0,0.0,0.157958612,104943.0,78.0,1.0,11025.0,10288.0,150.0,4.0,883.0,0.001276107,30.61826629599996,0.5830577999999991,1.197251496999983,64.0,153806.0,79777.0,74029.0,536013.0,0.0,0.0,0.0,26524.0,0.0,1.0,9.0209e-05,887.0,11175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,1,1,1,0,0,22141.0,True,2.7118806056678295,21831.699999692984,22141.0,22141.0,0.0,16023.0,6955.0,0.048458442,0.016861192,1.0,0.0,0.098282298,10215.0,11.0,1.0,4850.0,4248.0,100.0,2.0,700.0,0.00050035,2.3545992079999993,0.08775124700000005,0.04644205300000007,64.0,14154.0,8235.0,5919.0,72039.0,0.0,0.0,0.0,22141.0,0.0,1.0,4.5308e-05,702.0,4950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,25732.42,26130.0,25732.42,0.01521546115575973,6727160.0,2940000.0,0.27948222,0.040846515,1.0,0.0,0.370977,,,1.0,11025.0,9567.0,150.0,0.0,1608.0,0.001126789,1673.652137,45.40404221,57.79331528,,,,,,,,0.0,26130.0,,1.0,0.000100535,1608.0,11175.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,1.56428456120193,20472.489999725905,20749.0,20749.0,0.0,11830.0,5122.0,0.049812633,0.016803215,1.0,0.0,0.051867168,7516.0,0.0,1.0,4850.0,4325.0,100.0,2.0,623.0,0.000508181,1.328185131000001,0.047478201,0.03315412799999991,64.0,10382.0,5872.0,4510.0,46268.0,0.0,0.0,0.0,20749.0,0.0,1.0,4.2358e-05,625.0,4950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,0.22074145823717117,21141.459999730672,21294.0,21294.0,0.0,832.0,307.0,0.037500665,0.016753961,1.0,0.0,0.065186063,559.0,2.0,1.0,4850.0,4553.0,100.0,17.0,379.0,0.000512628,0.0819420510000001,0.003026204,0.0009342149999999983,64.0,706.0,444.0,262.0,3469.0,0.0,0.0,0.0,21294.0,0.0,1.0,4.2225e-05,396.0,4950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,1,1,1,0,0,22068.0,True,12.000641092658043,21799.409999721556,22068.0,22068.0,0.0,96613.0,39260.0,0.049330591,0.016722651,1.0,0.0,0.148388539,62656.0,195.0,1.0,4850.0,4394.0,100.0,5.0,551.0,0.000510765,10.862192709999842,0.39502845600000075,0.31254767900000113,64.0,86438.0,52789.0,33649.0,430335.0,0.0,0.0,0.0,22068.0,0.0,1.0,3.9696e-05,556.0,4950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.14982435293495655,14370.479999775862,14379.0,14379.0,0.0,7.0,3.0,0.067185201,0.017420335,1.0,0.0,0.045381451,4.0,5.0,1.0,5355.0,5319.0,105.0,87.0,39.0,0.000489746,1.9784e-05,0.0,5.717700000000001e-05,64.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,14379.0,0.0,1.0,4.1995e-05,126.0,5460.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,40065.34082,44303.0,40065.34082,0.09565174322280663,7395178.0,3020000.0,0.058930707,0.018041195,1.0,0.0,0.0518725,,,1.0,5564.0,151.0,107.0,0.0,5520.0,0.000421446,1566.930695,158.1243899,25.65204713,,,,,,,,0.0,44303.0,,1.0,6.716e-05,5520.0,5671.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,1.3559762015938759,58060.599998730104,59030.0,59030.0,0.0,5343.0,2503.0,0.067848229,0.024850641,1.0,0.0,0.086913954,3346.0,0.0,1.0,7502.0,6430.0,124.0,0.0,1196.0,0.000954504,1.056491453,0.06840012000000002,0.013274730999999991,64.0,4719.0,2725.0,1994.0,27011.0,0.0,0.0,0.0,59030.0,0.0,1.0,7.0964e-05,1196.0,7626.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,1,1,1,0,0,96772.0,True,781.8305001072586,95859.17999828939,96772.0,96772.0,0.0,7065623.0,3566014.0,0.363345855,0.033760228,1.0,0.0,0.225980733,4276413.0,2266.0,1.0,9044.0,8316.0,136.0,0.0,864.0,0.000912121,700.882759634989,18.704491581000184,46.16174296700479,64.0,5676695.0,2270341.0,3406354.0,18562545.0,0.0,0.0,12.0,96772.0,0.0,1.0,9.1273e-05,864.0,9180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,1,1,1,0,0,58537.0,True,9.176165200769901,57892.66276212371,58537.0,58537.0,0.0,42442.0,20154.0,0.103002611,0.033880292,1.0,0.0,0.184324518,26396.0,0.0,1.0,10152.0,8721.0,144.0,3.0,1572.0,0.001032161,8.036850055000059,0.43040619500000016,0.24370659099999953,64.0,36503.0,18826.0,17677.0,171270.0,0.0,0.0,0.0,58537.0,0.0,1.0,0.000112298,1575.0,10296.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,69999.92364,73682.0,69999.92364,0.04997253549035051,4442856.0,2070000.0,0.146739425,0.03945817,1.0,0.0,0.29394,,,1.0,11324.0,4683.0,152.0,0.0,6793.0,0.000989903,1615.808157,108.7629682,37.13663617,,,,,,,,0.0,73682.0,,1.0,0.00017076,6793.0,11476.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1,1,1,0,0,108159.0,True,165.81182563118637,105050.5999992225,108159.0,108159.0,0.0,1457193.0,584771.0,0.130323424,0.009063075,1.0,0.0,0.066277426,966343.0,0.0,1.0,2774.0,1991.0,76.0,1.0,858.0,0.000310107,143.7691809459954,11.441173011000094,6.550525760000145,64.0,1262003.0,828152.0,433851.0,8495910.0,0.0,0.0,12.0,108159.0,0.0,1.0,2.709e-05,859.0,2850.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,9265.17,9352.0,9265.17,0.009284644995722832,6783633.0,3320000.0,0.677916548,0.067875811,1.0,0.0,0.380877,,,1.0,18527.0,16612.0,194.0,1.0,2108.0,0.002092336,1648.007542,57.44164245,71.31861202,,,,,,,,0.0,9352.0,,1.0,0.0001724,2109.0,18721.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1,1,1,0,0,2323.0,True,530.9519050419331,2291.959999919687,2323.0,2323.0,0.0,1172769.0,466020.0,0.513825696,0.06733139,1.0,0.0,0.740607945,748489.0,3.0,1.0,18720.0,16371.0,195.0,0.0,2544.0,0.001974954,501.4489004880153,14.779598300999995,9.516891715000524,64.0,1115097.0,703005.0,412092.0,5615947.0,0.0,0.0,12.0,2323.0,0.0,1.0,0.000180984,2544.0,18915.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.13097647204995155,1205.9499999855982,1211.0,1211.0,0.0,108.0,42.0,0.044358529,0.015211168,1.0,0.0,0.045297043,70.0,26.0,1.0,4752.0,4629.0,99.0,29.0,178.0,0.000486603,0.006148328999999998,0.00047257599999999994,0.000193723,64.0,96.0,63.0,33.0,591.0,0.0,0.0,0.0,1211.0,0.0,1.0,4.0082e-05,207.0,4851.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,0.16906089708209038,7897.20107452616,7910.0,7910.0,0.0,41.0,15.0,0.055578968,0.016860369,1.0,0.0,0.064866811,27.0,3.0,1.0,4850.0,4759.0,100.0,43.0,144.0,0.00048716,0.0023577590000000005,9.265900000000001e-05,0.0001436010000000001,64.0,38.0,26.0,12.0,182.0,0.0,0.0,0.0,7910.0,0.0,1.0,4.6021e-05,187.0,4950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,21373.58,21407.0,21373.58,0.0015611715793898376,19843792.0,8950000.0,0.217763144,0.05235057,1.0,0.0,0.321162,,,1.0,15050.0,13917.0,175.0,12.0,1296.0,0.001551085,1507.844162,29.49046355,216.0654786,,,,,,,,0.0,21407.0,,1.0,0.00014396,1308.0,15225.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,0.11302876472473145,670.9399999952018,675.0,675.0,0.0,124.0,42.0,0.020374463,0.009914846,1.0,0.0,0.041613214,83.0,10.0,1.0,2345.0,2230.0,70.0,19.0,158.0,0.000323916,0.006601182999999999,9.6978e-05,0.00017104400000000002,64.0,110.0,72.0,38.0,817.0,0.0,0.0,0.0,675.0,0.0,1.0,2.561e-05,177.0,2415.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.06527816504240036,1271.9619537743815,1273.0,1273.0,0.0,5.0,5.0,0.004074361,0.005375902,1.0,0.0,0.018058652,0.0,5.0,1.0,819.0,812.0,42.0,35.0,14.0,0.000260014,0.0,0.0,2.7662e-05,64.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1273.0,0.0,1.0,2.4043e-05,49.0,861.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,1.0908672790974379,41924.95999885369,42080.0,42080.0,0.0,5493.0,2476.0,0.188939144,0.042560089,1.0,0.0,0.082104228,3459.0,140.0,1.0,12402.0,12066.0,159.0,19.0,471.0,0.001341804,0.6909280330000023,0.023960323999999995,0.025234392999999973,64.0,4862.0,2606.0,2256.0,18522.0,0.0,0.0,0.0,42080.0,0.0,1.0,0.000125094,490.0,12561.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.0675225518643856,6858.999999996325,6859.0,6859.0,0.0,1.0,0.0,0.000248356,2.1887e-05,1.0,0.0,0.004545644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.05153939872980118,27602.999999952015,27603.0,27603.0,0.0,1.0,0.0,0.001280629,6.7116e-05,1.0,0.0,0.007571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27603.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,555.6016199,564.0,555.6016199,0.014890744858156123,7497263.0,2780000.0,0.085849805,0.028616879,1.0,0.0,0.254049,,,1.0,8384.0,7201.0,131.0,2.0,1312.0,0.000911345,1653.140654,59.8084911,61.64294642,,,,,,,,0.0,564.0,,1.0,8.7559e-05,1314.0,8515.0,,,,,,,,,,,,,,,,,,,,,
