run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,branches
T2-b2ce928ab9c3,T2,T2,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.5535167474299669,49599.0
T2-b2ce928ab9c3,T2,T2,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,1.471557267010212,152860.0
T2-b2ce928ab9c3,T2,T2,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,9.803301019594073,4094870.0
T2-b2ce928ab9c3,T2,T2,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.024915864691138268,6.0
T2-b2ce928ab9c3,T2,T2,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.021230747923254967,1.0
T2-b2ce928ab9c3,T2,T2,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.022278327494859695,1.0
T2-b2ce928ab9c3,T2,T2,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.045463984832167625,56.0
T3-1c9ce93b91e0,T3,T3,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.022441843524575233,3.0
T3-1c9ce93b91e0,T3,T3,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.008309092372655869,9.0
T3-1c9ce93b91e0,T3,T3,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.02500426582992077,1.0
T3-1c9ce93b91e0,T3,T3,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.13090533949434757,732.0
T3-1c9ce93b91e0,T3,T3,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.010679492726922035,1.0
T3-1c9ce93b91e0,T3,T3,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.03131413087248802,3.0
T3-1c9ce93b91e0,T3,T3,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.022832343354821205,1.0
T3-1c9ce93b91e0,T3,T3,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,0.5800748635083437,2958.0
T3-1c9ce93b91e0,T3,T3,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.11013448797166348,769.0
T3-1c9ce93b91e0,T3,T3,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.2755815591663122,1041.0
T3-1c9ce93b91e0,T3,T3,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.00981116108596325,1.0
T3-1c9ce93b91e0,T3,T3,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,314.4881359450519,23873237.0
T3-1c9ce93b91e0,T3,T3,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.018733594566583633,1.0
T3-1c9ce93b91e0,T3,T3,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.016497883945703506,1.0
T3-1c9ce93b91e0,T3,T3,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.016562482342123985,1.0
T3-1c9ce93b91e0,T3,T3,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.29365321807563305,82695.0
T3-1c9ce93b91e0,T3,T3,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,8.8372387830168,2235986.0
T3-1c9ce93b91e0,T3,T3,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.02557188831269741,21.0
T3-1c9ce93b91e0,T3,T3,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,773.1590616572648,185821143.0
T3-1c9ce93b91e0,T3,T3,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,40.831917725503445,11256652.0
T3-1c9ce93b91e0,T3,T3,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,439.2436344753951,124354235.0
T3-1c9ce93b91e0,T3,T3,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.19466757401823997,77.0
T3-1c9ce93b91e0,T3,T3,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,5.76787674240768,618453.0
T3-1c9ce93b91e0,T3,T3,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.5884916298091412,44356.0
T3-1c9ce93b91e0,T3,T3,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,1.6686973664909601,151740.0
T3-1c9ce93b91e0,T3,T3,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,8.45573160238564,3296890.0
T3-1c9ce93b91e0,T3,T3,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.01748441532254219,6.0
T3-1c9ce93b91e0,T3,T3,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1,1,0,1,0,,True,1800.0,
T3-1c9ce93b91e0,T3,T3,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.017688147723674774,1.0
T3-1c9ce93b91e0,T3,T3,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.020422805100679398,1.0
T3-1c9ce93b91e0,T3,T3,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.04215174913406372,36.0
T4-59e25dc0e9fa,T4,T4,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.02931247279047966,3.0
T4-59e25dc0e9fa,T4,T4,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.029470017179846764,9.0
T4-59e25dc0e9fa,T4,T4,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.029566437005996704,1.0
T4-59e25dc0e9fa,T4,T4,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.06276788376271725,125.0
T4-59e25dc0e9fa,T4,T4,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.006611227989196777,1.0
T4-59e25dc0e9fa,T4,T4,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.023597659543156624,3.0
T4-59e25dc0e9fa,T4,T4,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.02297656238079071,1.0
T4-59e25dc0e9fa,T4,T4,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,1.7797214332967997,145959.0
T4-59e25dc0e9fa,T4,T4,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.08140395767986774,434.0
T4-59e25dc0e9fa,T4,T4,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.4668084029108286,14077.0
T4-59e25dc0e9fa,T4,T4,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.010268047451972961,1.0
T4-59e25dc0e9fa,T4,T4,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,288.7109917290509,66787166.0
T4-59e25dc0e9fa,T4,T4,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,315.02120650559664,23750068.0
T4-59e25dc0e9fa,T4,T4,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.019549833610653877,1.0
T4-59e25dc0e9fa,T4,T4,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.016195211559534073,1.0
T4-59e25dc0e9fa,T4,T4,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.0203643087297678,1.0
T4-59e25dc0e9fa,T4,T4,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.3536205720156431,95317.0
T4-59e25dc0e9fa,T4,T4,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,7.663585847243667,1624631.0
T4-59e25dc0e9fa,T4,T4,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.022376105189323425,21.0
T4-59e25dc0e9fa,T4,T4,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,27.529268277809024,6998310.0
T4-59e25dc0e9fa,T4,T4,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,2.19936316087842,150982.0
T4-59e25dc0e9fa,T4,T4,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.208926634863019,65.0
T4-59e25dc0e9fa,T4,T4,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,4.129737900570035,137396.0
T4-59e25dc0e9fa,T4,T4,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.4644779060035944,844.0
T4-59e25dc0e9fa,T4,T4,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,1.9322360679507256,152777.0
T4-59e25dc0e9fa,T4,T4,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,
T4-59e25dc0e9fa,T4,T4,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,1.2431968078017235,147899.0
T4-59e25dc0e9fa,T4,T4,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.023036999627947807,8.0
T4-59e25dc0e9fa,T4,T4,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,556.8760750535876,25542980.0
T4-59e25dc0e9fa,T4,T4,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.022887717932462692,1.0
T4-59e25dc0e9fa,T4,T4,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.023961341008543968,1.0
T4-59e25dc0e9fa,T4,T4,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,
