run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_total,search_node_potential_iterations,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_zero_violation
B3-9ecdc7627aaa,B3,B3,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,1,1,1,0,0,58537.0,True,310.64289416745305,222671.0,140498.0,130505.0,1984.0,400.0,182480.0,82876.0,99604.0,3200631.0,99584.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.3607146665453911,251.0,76.0,175.0,0.0,400.0,192.0,192.0,0.0,5406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,0.6607732623815536,395.0,116.0,279.0,0.0,400.0,314.0,303.0,11.0,8161.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,0.5152253843843937,730.0,235.0,501.0,0.0,361.0,619.0,617.0,2.0,18843.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.018192170187830925,8.0,4.0,3.0,6.0,100.0,3.0,3.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,44.14349798299372,161149.0,104121.0,95043.0,3.0,800.0,112947.0,13289.0,99658.0,369366.0,99635.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.01843775250017643,1.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.0168735571205616,1.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.09759184531867504,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.04106423445045948,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.04135925695300102,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.07185870036482811,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,ok,1,1,1,0,0,118282.0,True,0.20685607381165028,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.10223846696317196,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,ok,1,1,1,0,0,1950.0,True,0.257283478975296,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.029878849163651466,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,1,1,1,0,0,6110.0,True,0.22894856333732605,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,1,1,1,0,0,6528.0,True,0.39348029531538486,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,ok,1,1,1,0,0,15780.0,True,1.1317064631730318,3.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.045007988810539246,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.030624812468886375,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,0.07866623997688293,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.05912731774151325,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.04187852516770363,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.016186095774173737,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,0.17271244525909424,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,0.3346030153334141,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.01802641712129116,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.008104927837848663,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.026480553671717644,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.09196688421070576,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,0.21136926300823689,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.03367764689028263,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,0.1163388155400753,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,1,1,1,0,0,26524.0,True,0.61689118668437,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,1,1,1,0,0,22141.0,True,0.2682826891541481,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,ok,1,1,1,0,0,26130.0,True,0.5350949000567198,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,0.13113335333764553,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,0.16673828661441803,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,1,1,1,0,0,22068.0,True,0.3045678362250328,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.11971067078411579,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,ok,1,1,1,0,0,44303.0,True,0.18772567994892597,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,0.5397818107157946,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,1,1,1,0,0,96772.0,True,0.6039651520550251,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,1,1,1,0,0,58537.0,True,0.41779404133558273,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,ok,1,1,1,0,0,73682.0,True,1.052730867639184,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1,1,1,0,0,108159.0,True,0.3257288318127394,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,ok,1,1,1,0,0,9352.0,True,0.5429815594106913,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1,1,1,0,0,2323.0,True,2.8656843081116676,3.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,1.1183856073766947,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,0.12081130035221577,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,ok,1,1,1,0,0,21407.0,True,2.1249877270311117,3.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,0.0706019327044487,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.023476386442780495,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,0.17980733327567577,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.04370482452213764,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.05014468729496002,1.0,,,,,,,,,,,,,,,,,,
Concorde-7c32cb4cd69e,Concorde,Concorde,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,ok,1,1,1,0,0,564.0,True,0.37837170995771885,1.0,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.05005126632750034,36.0,14.0,23.0,0.0,100.0,30.0,30.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.01960141770541668,3.0,1.0,2.0,1.0,100.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.021087264642119408,9.0,3.0,5.0,1.0,100.0,7.0,7.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.02943473681807518,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.07059245742857456,125.0,38.0,88.0,0.0,120.0,107.0,107.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.008763765916228294,1.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.02127879112958908,3.0,1.0,2.0,0.0,100.0,2.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.011718248948454857,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,0.4875783547759056,669.0,145.0,528.0,0.0,400.0,333.0,306.0,27.0,3068.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D0-bee4b5776d2f,D0,D0,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.08872593194246292,434.0,150.0,291.0,56.0,400.0,407.0,407.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.21502206660807133,461.0,132.0,336.0,0.0,364.0,331.0,322.0,9.0,3304.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.005898347124457359,1.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,375.83327129110694,66797543.0,48470559.0,39236154.0,9.0,800.0,48474528.0,6000.0,48468528.0,54356.0,48468407.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
D0-bee4b5776d2f,D0,D0,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,417.9438541624695,23750078.0,16007392.0,14081415.0,48.0,800.0,16011038.0,6000.0,16005038.0,56894.0,16005035.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.005197867751121521,1.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.008248582482337952,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.012370701879262924,1.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.3116114232689142,76141.0,54505.0,45142.0,140.0,334.0,55153.0,1000.0,54153.0,9070.0,54146.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,7.916953660547733,1624631.0,1101782.0,956926.0,3146.0,319.0,1104802.0,5000.0,1099802.0,47689.0,1099801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D0-bee4b5776d2f,D0,D0,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.016716638579964638,21.0,9.0,12.0,2.0,100.0,15.0,15.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,801.8256195019931,157366475.0,119861627.0,94173614.0,6178.0,649.0,119866245.0,6000.0,119860245.0,44110.0,119859660.0,0.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D0-bee4b5776d2f,D0,D0,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,31.22354312054813,6988273.0,5028819.0,4081345.0,2589.0,618.0,5032846.0,6000.0,5026846.0,52644.0,5026834.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,40.40826580114663,9422607.0,6567408.0,5716019.0,659.0,778.0,6571488.0,6000.0,6565488.0,53023.0,6565442.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0-bee4b5776d2f,D0,D0,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.21028419770300388,65.0,18.0,47.0,0.0,333.0,33.0,31.0,2.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
D0-bee4b5776d2f,D0,D0,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,4.938073690980673,137396.0,101073.0,79134.0,0.0,341.0,103376.0,3781.0,99595.0,36167.0,99594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D0-bee4b5776d2f,D0,D0,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,D0,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.570297883823514,844.0,262.0,590.0,0.0,400.0,694.0,693.0,1.0,6622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
