run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.041686853393912315,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,100.15129892341793,6942.0,111393,12885,98625,0,400,100613,100597,0,0,0,0,0,0,0,0,0,16,912723
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,20.020475016906857,69853.0,22088,2501,19604,0,400,20222,20217,0,0,0,0,0,0,0,0,0,5,187950
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.05182579904794693,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.02721404656767845,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.034833164885640144,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.8313967492431402,5046.0,9418,1101,8321,1,334,8014,7673,0,0,0,0,0,0,0,0,0,341,56490
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,27.176010619848967,55209.0,67202,7911,59344,0,319,61710,61707,0,0,0,0,0,3,0,0,0,0,549851
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.04628570191562176,11461.0,11,4,7,1,100,8,8,0,0,0,0,0,0,0,0,0,0,98
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,23.80386957153678,21282.0,36539,4478,32094,0,320,33447,33342,0,0,0,0,0,0,0,0,0,105,303300
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,465.9570081438869,26524.0,346885,33389,313725,0,400,320503,320499,0,0,0,0,0,1,0,0,0,3,2808486
