repeat,configuration,instance,lower_bound,upper_bound,instance_wall_seconds,root_ascent_seconds,root_potential_iterations
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.007681917,0.003933292,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.011502917,0.007838708,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.9772981911374,538.0,0.018612416,0.014949625,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.9875166419341,538.0,0.027769041,0.023655583,243.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000283417,6.67e-07,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000314125,4.6542e-05,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000335,6.7959e-05,15.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000412833,0.000131167,15.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000337417,7.0583e-05,15.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000323583,6.6291e-05,15.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000355375,8.5084e-05,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000410125,0.000120917,23.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000402292,0.00013025,23.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000442083,0.000150209,31.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000462209,0.000173083,38.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000425583,0.000167125,38.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.999999998938,937.0,0.000652334,0.000417208,52.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.033186791,6.584e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.036873708,0.003050375,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.039939708,0.006056375,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.045832208,0.012089542,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.057591917,0.023955459,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.070142042,0.0361995,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.039947291,0.006115167,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.045606542,0.01196925,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.057138542,0.024133334,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.04524325,0.012197375,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.057770875,0.02410575,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.080452458,0.046801458,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.710527208954,6942.0,0.109808584,0.076580667,216.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.051384042,7.792e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.055040584,0.003611333,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.071514417,0.007219625,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.065910959,0.01436,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.079946292,0.028356208,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.106117667,0.054572125,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.058543042,0.006982833,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.066015791,0.013804583,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69114.79999838052,69853.0,0.079145125,0.027623792,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.065701042,0.014062167,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.090765583,0.028477667,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69114.79999838052,69853.0,0.107852417,0.05635175,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69097.74003207072,69853.0,0.269376708,0.217967875,592.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000186416,7.91e-07,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000176667,8.875e-06,1.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000165917,8.5e-06,1.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.00016575,7.708e-06,1.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000167334,7.792e-06,1.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000188917,9.208e-06,1.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000157083,7.958e-06,1.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000178125,8.666e-06,1.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000175709,8.209e-06,1.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000177458,1.1542e-05,2.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000166833,1.1625e-05,2.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000183375,1.2167e-05,2.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998924,2085.0,0.000428459,0.000291,121.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000222875,5.42e-07,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000238208,1.225e-05,1.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000236209,1.1458e-05,1.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000233834,1.1e-05,1.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000250292,1.3958e-05,1.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.0002305,1.1333e-05,1.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000233125,1.1708e-05,1.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.00023425,1.175e-05,1.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000261208,1.2208e-05,1.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000239958,1.6959e-05,2.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000240833,1.6e-05,2.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000248042,1.6291e-05,2.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.999999997682,2707.0,0.000377834,0.000180625,29.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.949999998668,1272.0,0.000318833,8.75e-07,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.966249998668,1272.0,0.000321,5.3792e-05,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.966249998668,1272.0,0.000356041,9.2167e-05,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.9969811980945,1272.0,0.00040925,0.000149375,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.999889186537,1272.0,0.000511167,0.000250791,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.9999936700688,1272.0,0.000618,0.000360708,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.949999998668,1272.0,0.000393042,0.00013625,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.949999998668,1272.0,0.000440167,0.00017775,22.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.949999998668,1272.0,0.000444417,0.00018125,22.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.966249998668,1272.0,0.000465958,0.000198875,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.9969811980945,1272.0,0.000619583,0.000353291,54.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.999889186537,1272.0,0.000659125,0.000388917,86.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.9995357693901,1272.0,0.000892334,0.000650375,122.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.001417292,1.5e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.001747875,0.0003865,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.002155208,0.00077675,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.002847834,0.001477208,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.00410475,0.0027305,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.005410417,0.00402875,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.001786667,0.000410791,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.002086375,0.00071175,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.002336667,0.000949042,46.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.002492875,0.001126708,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.003531916,0.002152041,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.005009459,0.003645459,110.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.999427164474,5046.0,0.009606042,0.008246667,318.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.012190916,4.584e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.014543708,0.001754709,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.016197834,0.003384792,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.0195585,0.00678925,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.026074584,0.013305625,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.035303625,0.022919292,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.013875917,0.001892167,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.016447875,0.003523834,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.01929225,0.006433417,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.018046917,0.005253375,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.022725875,0.010001875,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.032684666,0.020306208,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.49609450474,55209.0,0.063376417,0.051088208,369.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.001095166,1.541e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.001445125,0.000363042,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.001762667,0.0006935,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.002494292,0.001409333,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.003469834,0.002375875,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.004110708,0.002987292,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.001522583,0.000437708,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.002016375,0.000732375,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.002116416,0.00096725,46.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.002380959,0.001217292,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.003275084,0.002132875,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.004602167,0.003380209,110.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11443.021071262574,11461.0,0.006813625,0.005746958,162.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.014500292,4.958e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.017489958,0.001998709,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.019284959,0.003954041,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.023206334,0.007988083,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.03076,0.015410709,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.041707916,0.027199625,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.018840875,0.003624375,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.022296,0.006828042,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.028181375,0.0127675,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.022413541,0.007739625,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.0303915,0.015032833,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.042651459,0.028129334,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.49781705081,21282.0,0.089823791,0.074735208,402.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.064792792,1.0292e-05,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.070528459,0.005057458,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.077134,0.010016167,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.085677291,0.01975175,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.105423125,0.039452375,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.131693291,0.066047334,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.077066084,0.010533416,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.086879292,0.020213917,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.105693709,0.039034625,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.08632375,0.020403625,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.106335125,0.0394425,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.143895166,0.078133041,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26285.152450087473,26524.0,0.245707417,0.179964792,302.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.012874625,4.583e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.01489325,0.002036333,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.016944959,0.0040295,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.020895917,0.008032083,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.028473625,0.015592708,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.554807026536,22141.0,0.040682458,0.027779084,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.016279958,0.003378208,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.019318209,0.006460209,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.099999692982,22141.0,0.025036542,0.012084292,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.020419209,0.007620292,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.026981334,0.013989875,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.099999692982,22141.0,0.040559,0.028281541,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.99841917367,22141.0,0.085238292,0.072261917,392.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.081737584,9.583e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.087058292,0.004985166,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.091945667,0.009846792,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.102491417,0.019709208,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.121596917,0.03940775,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.157489875,0.075393167,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.091643834,0.009707834,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.101333458,0.019050583,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.11942325,0.037197625,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.101965625,0.019546791,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.120492833,0.038408916,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.4199993725,26132.0,0.158895542,0.076948709,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB150.tsp,25732.497883807155,26132.0,0.328180458,0.24579275,442.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.013735375,4.625e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.015756834,0.002013208,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.017698459,0.003952166,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.021759084,0.007944458,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.029222,0.015443,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.03949225,0.025814334,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.015980291,0.003060958,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.019817958,0.006197958,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.024158458,0.010914709,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.020666417,0.006957959,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.026838333,0.013818458,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.489999725905,20749.0,0.038640458,0.025069375,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroC100.tsp,20472.497896606226,20749.0,0.07491825,0.0621515,355.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.01332425,4.541e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroD100.tsp,21141.459999730672,21294.0,0.016143542,0.00201425,8.0
